Time,TimeQuarter,Skill,Demand
2021.75,2021 Q4,Photography,382.7119547524382
2021.75,2021 Q4,Editing,235.9603469123684
2021.75,2021 Q4,Television,61.258139638828204
2021.75,2021 Q4,Journalism,178.31069524907934
2021.75,2021 Q4,Writing,48.14298206946552
2021.75,2021 Q4,Animation,318.20531022294364
2021.75,2021 Q4,Commercial Banking,1538.7869542208082
2021.75,2021 Q4,Capital Markets,2343.339959562924
2021.75,2021 Q4,Financial Accounting,989.0135255650724
2021.75,2021 Q4,Criminal Law,463.01479922729857
2021.75,2021 Q4,Communication,475.6861740056396
2021.75,2021 Q4,Investment Banking,191.6012442699153
2021.75,2021 Q4,Insurance,256.7404857721047
2021.75,2021 Q4,Growth Strategies,823.6533033026158
2021.75,2021 Q4,Law,968.1504565700766
2021.75,2021 Q4,Contract Law,555.4796362455886
2021.75,2021 Q4,Labor and Employment Law,318.70834144589134
2021.75,2021 Q4,Intellectual Property,163.63031847680503
2021.75,2021 Q4,Family Law,84.01060669874643
2021.75,2021 Q4,Property Law,38.59664221032976
2021.75,2021 Q4,Management Consulting,318.70834144589134
2021.75,2021 Q4,Auditing,30.90577504480852
2021.75,2021 Q4,Genetic Engineering,18.12432924765552
2021.75,2021 Q4,Evolutionary Biology,2.5754793724173948
2021.75,2021 Q4,Physiology,29.5197659470785
2021.75,2021 Q4,Biomedical Engineering,4.1947785893993945
2021.75,2021 Q4,Veterinary Medicine,1728.263506150982
2021.75,2021 Q4,Agricultural Production,867.1545829982081
2021.75,2021 Q4,Zoology,435.0939935597437
2021.75,2021 Q4,Anesthesiology,259.3868834343254
2021.75,2021 Q4,General Surgery,154.6368285788203
2021.75,2021 Q4,Tax Accounting,555.4796362455886
2021.75,2021 Q4,Bookkeeping,163.63031847680503
2021.75,2021 Q4,Accounts Payable,84.01060669874643
2021.75,2021 Q4,Management Accounting,53.86595343533829
2021.75,2021 Q4,Payroll Services,22.14495549715539
2021.75,2021 Q4,Interior Design,537.052147747264
2021.75,2021 Q4,Urban Planning,176.7938011255745
2021.75,2021 Q4,Construction Engineering,33.392035765536875
2021.75,2021 Q4,Landscape Architecture,10.992424022645409
2021.75,2021 Q4,Industrial Design,6.306940885188999
2021.75,2021 Q4,Teaching,65.4529182282276
2021.75,2021 Q4,Environmental Consulting,4229.086335079392
2021.75,2021 Q4,Environmental Engineering,1392.1855663423694
2021.75,2021 Q4,Earth Science,150.868397782578
2021.75,2021 Q4,Competitive Strategies,122.5222882285178
2021.75,2021 Q4,Higher Education,55.63537689152943
2021.75,2021 Q4,Corporate Communications,773.0921260080232
2021.75,2021 Q4,Event Planning,1014.7930461934982
2021.75,2021 Q4,Time Management,6.846709819819139
2021.75,2021 Q4,Theatre,372.6547128918036
2021.75,2021 Q4,Music,15.274852424529676
2021.75,2021 Q4,Dance,372.6547128918036
2021.75,2021 Q4,Wellness,1728.263506150982
2021.75,2021 Q4,Physical Medicine and Rehabilitation,867.1545829982081
2021.75,2021 Q4,Personal Coaching,435.0939935597437
2021.75,2021 Q4,Sports Coaching,92.18873536051387
2021.75,2021 Q4,Public Health,46.25561095525078
2022.0,2022 Q1,Oil & Gas,233.34003451510745
2022.0,2022 Q1,Drilling Engineering,555.4487142860376
2022.0,2022 Q1,Utilities,236.98617921262485
2022.0,2022 Q1,Negotiation,1303.5547819699966
2022.0,2022 Q1,Digital Literacy,3531.5575765686217
2022.0,2022 Q1,Project Management,1209.7937264085797
2022.0,2022 Q1,Teamwork,1691.4610198636065
2022.0,2022 Q1,Leadership,1465.692077620232
2022.0,2022 Q1,Business Management,2678.663605173318
2022.0,2022 Q1,Instrumentation,216.94806731876565
2022.0,2022 Q1,Pharmaceutics,233.34003451510745
2022.0,2022 Q1,Pharmaceutical Manufacturing,263.54578380280384
2022.0,2022 Q1,Research,1035.7746676115637
2022.0,2022 Q1,Product Testing,35.78385325665868
2022.0,2022 Q1,Oncology,19.153716412072995
2022.0,2022 Q1,Organic Chemistry,20.965713182808425
2022.0,2022 Q1,Food Manufacturing,500.6256281974064
2022.0,2022 Q1,Food Service Operations,274.7491700816184
2022.0,2022 Q1,Cooking,5.032206584194325
2022.0,2022 Q1,Manufacturing Operations,393.0501564657764
2022.0,2022 Q1,Aerospace Engineering,607.9757336686632
2022.0,2022 Q1,Air Force,348.8281569177459
2022.0,2022 Q1,Airlines,200.14134828109067
2022.0,2022 Q1,Aircraft Management,114.83178320727764
2022.0,2022 Q1,Composites,65.88512842455485
2022.0,2022 Q1,Scientific Computing,312.9074663626878
2022.0,2022 Q1,Machining,855.3426912644769
2022.0,2022 Q1,Automotive,559.044848686962
2022.0,2022 Q1,Customer Experience,25.225049814071166
2022.0,2022 Q1,Foreign Languages,247.35603118549523
2022.0,2022 Q1,Maintenance & Repair,275.022121800216
2022.0,2022 Q1,Chemical Processing,445.78241418921226
2022.0,2022 Q1,Architecture,1588.2660426705695
2022.0,2022 Q1,Forestry,96.4666268626808
2022.0,2022 Q1,Enterprise Software,9.032020172372892
2022.0,2022 Q1,Printing,212.4423796741048
2022.0,2022 Q1,Graphic Design,475.5613564319469
2022.0,2022 Q1,Retail Packaging,557.6159421897787
2022.0,2022 Q1,Arts & Crafts,9.032020172372892
2022.0,2022 Q1,Product Marketing,168.89065141857265
2022.0,2022 Q1,Electronics,122.00609292462528
2022.0,2022 Q1,Power Systems,530.9335419948691
2022.0,2022 Q1,Robotics,843.9444292437585
2022.0,2022 Q1,Plastics,335.8951396589447
2022.0,2022 Q1,Product Development,280.63650320004484
2022.0,2022 Q1,Environmental Science,2451.2147432149613
2022.0,2022 Q1,Electronic Control Systems,476.9588679592747
2022.0,2022 Q1,Computer Hardware,662.7238879346376
2022.0,2022 Q1,Technical Support,1111.1821228073918
2022.0,2022 Q1,System Administration,3047.2648698452167
2022.0,2022 Q1,Computer Networking,886.2030437790748
2022.0,2022 Q1,Development Tools,730.5902338442506
2022.0,2022 Q1,Web Development,984.0332695173498
2022.0,2022 Q1,Mobile Application Development,71.93317290508256
2022.0,2022 Q1,Data Storage Technologies,44.76312421747621
2022.0,2022 Q1,Data Science,633.7635199579724
2022.0,2022 Q1,Human Computer Interaction,403.3785555971273
2022.0,2022 Q1,Software Development Life Cycle (SDLC),71.93317290508256
2022.0,2022 Q1,Cybersecurity,231.3838889441824
2022.0,2022 Q1,Telecommunications,87.51900465565923
2022.0,2022 Q1,Digital Marketing,593.2960525732105
2022.0,2022 Q1,Social Media,1017.543864657118
2022.0,2022 Q1,Advertising,300.7237692997733
2022.0,2022 Q1,Materials Science,42.00844427739398
2022.0,2022 Q1,Software Testing,15.062822573013564
2022.0,2022 Q1,Video,96.81838796248972
2022.0,2022 Q1,Photography,398.78246430994034
2022.0,2022 Q1,Editing,245.9064667187405
2022.0,2022 Q1,Television,63.826615095382735
2022.0,2022 Q1,Journalism,185.91917293730285
2022.0,2022 Q1,Writing,50.23962005670048
2022.0,2022 Q1,Animation,363.2338071007615
2022.0,2022 Q1,Commercial Banking,3036.9052919502305
2022.0,2022 Q1,Capital Markets,4617.611775249283
2022.0,2022 Q1,Financial Accounting,1802.092450630714
2022.0,2022 Q1,Criminal Law,893.7023047211394
2022.0,2022 Q1,Communication,515.4629644942814
2022.0,2022 Q1,Investment Banking,378.138657253042
2022.0,2022 Q1,Insurance,306.6622468944585
2022.0,2022 Q1,Growth Strategies,1625.5382648461614
2022.0,2022 Q1,Law,1032.391509504079
2022.0,2022 Q1,Contract Law,592.338160118247
2022.0,2022 Q1,Labor and Employment Law,339.85604560116144
2022.0,2022 Q1,Intellectual Property,174.48791181835736
2022.0,2022 Q1,Family Law,89.58508099179367
2022.0,2022 Q1,Property Law,41.15769965598007
2022.0,2022 Q1,Management Consulting,339.85604560116144
2022.0,2022 Q1,Auditing,32.956509532559295
2022.0,2022 Q1,Genetic Engineering,13.672739607880484
2022.0,2022 Q1,Evolutionary Biology,1.9429054914727724
2022.0,2022 Q1,Physiology,22.26929711797151
2022.0,2022 Q1,Biomedical Engineering,3.16448209375744
2022.0,2022 Q1,Veterinary Medicine,1694.9475831408413
2022.0,2022 Q1,Agricultural Production,850.4383500729406
2022.0,2022 Q1,Zoology,426.70663946702535
2022.0,2022 Q1,Anesthesiology,254.3866543560731
2022.0,2022 Q1,General Surgery,151.65587766645737
2022.0,2022 Q1,Tax Accounting,592.338160118247
2022.0,2022 Q1,Bookkeeping,174.48791181835736
2022.0,2022 Q1,Accounts Payable,89.58508099179367
2022.0,2022 Q1,Management Accounting,57.44019702784711
2022.0,2022 Q1,Payroll Services,23.614370967302325
2022.0,2022 Q1,Interior Design,614.7968396116306
2022.0,2022 Q1,Urban Planning,202.3868085266103
2022.0,2022 Q1,Construction Engineering,38.225930466833695
2022.0,2022 Q1,Landscape Architecture,12.583708262114092
2022.0,2022 Q1,Industrial Design,7.219945660949703
2022.0,2022 Q1,Teaching,66.99109718914018
2022.0,2022 Q1,Environmental Consulting,4257.613055720738
2022.0,2022 Q1,Environmental Engineering,1401.5763627426556
2022.0,2022 Q1,Earth Science,151.8860598249563
2022.0,2022 Q1,Competitive Strategies,127.95049087155328
2022.0,2022 Q1,Higher Education,58.10023536140725
2022.0,2022 Q1,Corporate Communications,807.3430429830614
2022.0,2022 Q1,Event Planning,864.1604003542802
2022.0,2022 Q1,Time Management,4.857604520483305
2022.0,2022 Q1,Theatre,388.2796484428219
2022.0,2022 Q1,Music,15.915307452811817
2022.0,2022 Q1,Dance,388.2796484428219
2022.0,2022 Q1,Wellness,1694.9475831408413
2022.0,2022 Q1,Physical Medicine and Rehabilitation,850.4383500729406
2022.0,2022 Q1,Personal Coaching,426.70663946702535
2022.0,2022 Q1,Sports Coaching,90.41160311260028
2022.0,2022 Q1,Public Health,45.36393652719771
2022.25,2022 Q2,Oil & Gas,227.46456602012404
2022.25,2022 Q2,Drilling Engineering,620.933801533589
2022.25,2022 Q2,Utilities,279.9289640912703
2022.25,2022 Q2,Negotiation,1643.9448583591218
2022.25,2022 Q2,Digital Literacy,3829.810852745847
2022.25,2022 Q2,Project Management,1317.172849018106
2022.25,2022 Q2,Teamwork,2064.9631426587143
2022.25,2022 Q2,Leadership,1787.7943816667614
2022.25,2022 Q2,Business Management,2981.877499031001
2022.25,2022 Q2,Instrumentation,268.92155429685045
2022.25,2022 Q2,Pharmaceutics,227.46456602012404
2022.25,2022 Q2,Pharmaceutical Manufacturing,311.8792643355266
2022.25,2022 Q2,Research,1061.9184097398547
2022.25,2022 Q2,Product Testing,34.88282098041208
2022.25,2022 Q2,Oncology,18.671428588747524
2022.25,2022 Q2,Organic Chemistry,24.195668835511984
2022.25,2022 Q2,Food Manufacturing,521.2936587193176
2022.25,2022 Q2,Food Service Operations,286.0920257271898
2022.25,2022 Q2,Cooking,5.23995823216565
2022.25,2022 Q2,Manufacturing Operations,431.7870903553885
2022.25,2022 Q2,Aerospace Engineering,470.690890582192
2022.25,2022 Q2,Air Force,270.0605085814813
2022.25,2022 Q2,Airlines,154.9481406047157
2022.25,2022 Q2,Aircraft Management,88.90202570886032
2022.25,2022 Q2,Composites,51.00784136094581
2022.25,2022 Q2,Scientific Computing,323.2861330442338
2022.25,2022 Q2,Machining,704.1341783865508
2022.25,2022 Q2,Automotive,808.0395738967619
2022.25,2022 Q2,Customer Experience,28.678966705110817
2022.25,2022 Q2,Foreign Languages,244.9664443864138
2022.25,2022 Q2,Maintenance & Repair,326.10914470432266
2022.25,2022 Q2,Chemical Processing,461.151183661638
2022.25,2022 Q2,Architecture,1618.1779123397814
2022.25,2022 Q2,Forestry,106.11328954894832
2022.25,2022 Q2,Enterprise Software,9.935222189610128
2022.25,2022 Q2,Printing,233.686617641514
2022.25,2022 Q2,Graphic Design,476.8962135112715
2022.25,2022 Q2,Retail Packaging,583.9830041109268
2022.25,2022 Q2,Arts & Crafts,9.935222189610128
2022.25,2022 Q2,Product Marketing,160.254669299571
2022.25,2022 Q2,Electronics,131.39407848039193
2022.25,2022 Q2,Power Systems,585.8026105886978
2022.25,2022 Q2,Robotics,1036.4177047714113
2022.25,2022 Q2,Plastics,362.2360512037097
2022.25,2022 Q2,Product Development,297.88650940482734
2022.25,2022 Q2,Environmental Science,2608.414324808167
2022.25,2022 Q2,Electronic Control Systems,593.6030981516191
2022.25,2022 Q2,Computer Hardware,701.7183454975617
2022.25,2022 Q2,Technical Support,1166.490209260309
2022.25,2022 Q2,System Administration,3204.034125612696
2022.25,2022 Q2,Computer Networking,852.8602432615562
2022.25,2022 Q2,Development Tools,789.5003597934844
2022.25,2022 Q2,Web Development,1066.8656946881974
2022.25,2022 Q2,Mobile Application Development,78.40947143029902
2022.25,2022 Q2,Data Storage Technologies,45.91587484260673
2022.25,2022 Q2,Data Science,670.8494063285922
2022.25,2022 Q2,Human Computer Interaction,439.69559597243153
2022.25,2022 Q2,Software Development Life Cycle (SDLC),78.40947143029902
2022.25,2022 Q2,Cybersecurity,205.93844661161103
2022.25,2022 Q2,Telecommunications,77.8944806832627
2022.25,2022 Q2,Digital Marketing,535.7205058423073
2022.25,2022 Q2,Social Media,1152.877266823586
2022.25,2022 Q2,Advertising,283.9667421162139
2022.25,2022 Q2,Materials Science,43.94641864025888
2022.25,2022 Q2,Software Testing,15.757715337575943
2022.25,2022 Q2,Video,93.70149820917042
2022.25,2022 Q2,Photography,385.7223656895468
2022.25,2022 Q2,Editing,237.50099506327828
2022.25,2022 Q2,Television,61.77183473013923
2022.25,2022 Q2,Journalism,178.70559834335154
2022.25,2022 Q2,Writing,47.896626028534094
2022.25,2022 Q2,Animation,401.0461462957542
2022.25,2022 Q2,Commercial Banking,2906.3874064662286
2022.25,2022 Q2,Capital Markets,4421.219709828452
2022.25,2022 Q2,Financial Accounting,1758.2066061605765
2022.25,2022 Q2,Criminal Law,859.7830398598007
2022.25,2022 Q2,Communication,611.3009295973662
2022.25,2022 Q2,Investment Banking,361.88729172799697
2022.25,2022 Q2,Insurance,351.23524789655977
2022.25,2022 Q2,Growth Strategies,1555.6770750147166
2022.25,2022 Q2,Law,1184.3027052656605
2022.25,2022 Q2,Contract Law,679.4977283347679
2022.25,2022 Q2,Labor and Employment Law,389.864146015388
2022.25,2022 Q2,Intellectual Property,200.16292666132208
2022.25,2022 Q2,Family Law,102.7670731435876
2022.25,2022 Q2,Property Law,47.21384726275312
2022.25,2022 Q2,Management Consulting,389.864146015388
2022.25,2022 Q2,Auditing,37.805893438887566
2022.25,2022 Q2,Genetic Engineering,18.12432924765552
2022.25,2022 Q2,Evolutionary Biology,2.5754793724173948
2022.25,2022 Q2,Physiology,29.5197659470785
2022.25,2022 Q2,Biomedical Engineering,4.1947785893993945
2022.25,2022 Q2,Veterinary Medicine,2017.6955873015677
2022.25,2022 Q2,Agricultural Production,1012.3768565364616
2022.25,2022 Q2,Zoology,507.9591322402306
2022.25,2022 Q2,Anesthesiology,302.82637355164
2022.25,2022 Q2,General Surgery,180.53383962997208
2022.25,2022 Q2,Tax Accounting,679.4977283347679
2022.25,2022 Q2,Bookkeeping,200.16292666132208
2022.25,2022 Q2,Accounts Payable,102.7670731435876
2022.25,2022 Q2,Management Accounting,65.89223187601493
2022.25,2022 Q2,Payroll Services,27.089106373179167
2022.25,2022 Q2,Interior Design,681.2890102851006
2022.25,2022 Q2,Urban Planning,224.27556485644308
2022.25,2022 Q2,Construction Engineering,42.36018251399536
2022.25,2022 Q2,Landscape Architecture,13.944675045870174
2022.25,2022 Q2,Industrial Design,8.000805008639759
2022.25,2022 Q2,Teaching,65.96661331953862
2022.25,2022 Q2,Environmental Consulting,4526.833981773445
2022.25,2022 Q2,Environmental Engineering,1490.2020037703578
2022.25,2022 Q2,Earth Science,161.49024534990173
2022.25,2022 Q2,Competitive Strategies,121.12646469173724
2022.25,2022 Q2,Higher Education,55.00155614213226
2022.25,2022 Q2,Corporate Communications,764.284747357299
2022.25,2022 Q2,Event Planning,1448.1097154670754
2022.25,2022 Q2,Time Management,11.955569746534357
2022.25,2022 Q2,Theatre,375.779700002008
2022.25,2022 Q2,Music,15.402943430186134
2022.25,2022 Q2,Dance,375.779700002008
2022.25,2022 Q2,Wellness,2017.6955873015677
2022.25,2022 Q2,Physical Medicine and Rehabilitation,1012.3768565364616
2022.25,2022 Q2,Personal Coaching,507.9591322402306
2022.25,2022 Q2,Sports Coaching,107.62757176426256
2022.25,2022 Q2,Public Health,54.002032548961424
2022.5,2022 Q3,Oil & Gas,253.4844979264837
2022.5,2022 Q3,Drilling Engineering,730.9581107274037
2022.5,2022 Q3,Utilities,295.1677965356094
2022.5,2022 Q3,Negotiation,1786.0901046187823
2022.5,2022 Q3,Digital Literacy,4007.713220856441
2022.5,2022 Q3,Project Management,1383.816102768189
2022.5,2022 Q3,Teamwork,2094.6923567465
2022.5,2022 Q3,Leadership,1716.4364724803036
2022.5,2022 Q3,Business Management,2924.3788020800657
2022.5,2022 Q3,Instrumentation,330.16836891602566
2022.5,2022 Q3,Pharmaceutics,253.4844979264837
2022.5,2022 Q3,Pharmaceutical Manufacturing,248.16799151652597
2022.5,2022 Q3,Research,1254.943678580037
2022.5,2022 Q3,Product Testing,38.87310677521915
2022.5,2022 Q3,Oncology,20.807274663474985
2022.5,2022 Q3,Organic Chemistry,20.169033875784294
2022.5,2022 Q3,Food Manufacturing,524.7383304729696
2022.5,2022 Q3,Food Service Operations,287.98250166811835
2022.5,2022 Q3,Cooking,5.274583506827538
2022.5,2022 Q3,Manufacturing Operations,410.9799598919108
2022.5,2022 Q3,Aerospace Engineering,800.5310979977418
2022.5,2022 Q3,Air Force,459.3074558828973
2022.5,2022 Q3,Airlines,263.5292239830198
2022.5,2022 Q3,Aircraft Management,151.20079372453867
2022.5,2022 Q3,Composites,86.75197261766905
2022.5,2022 Q3,Scientific Computing,379.36152728878704
2022.5,2022 Q3,Machining,681.7158349512888
2022.5,2022 Q3,Automotive,696.9161128817932
2022.5,2022 Q3,Customer Experience,26.12908700215651
2022.5,2022 Q3,Foreign Languages,198.2036150465733
2022.5,2022 Q3,Maintenance & Repair,373.87431661365673
2022.5,2022 Q3,Chemical Processing,405.9877776211085
2022.5,2022 Q3,Architecture,1872.1176619423536
2022.5,2022 Q3,Forestry,69.24925714070996
2022.5,2022 Q3,Enterprise Software,6.483700195167665
2022.5,2022 Q3,Printing,152.50327969462478
2022.5,2022 Q3,Graphic Design,500.9442984470591
2022.5,2022 Q3,Retail Packaging,565.6492344460653
2022.5,2022 Q3,Arts & Crafts,6.483700195167665
2022.5,2022 Q3,Product Marketing,219.66068543043943
2022.5,2022 Q3,Electronics,155.68185190820225
2022.5,2022 Q3,Power Systems,610.6924159548048
2022.5,2022 Q3,Robotics,1270.2096194090743
2022.5,2022 Q3,Plastics,281.90215885304644
2022.5,2022 Q3,Product Development,262.2897009163415
2022.5,2022 Q3,Environmental Science,2816.1153893142614
2022.5,2022 Q3,Electronic Control Systems,729.7898171720012
2022.5,2022 Q3,Computer Hardware,827.4567500036286
2022.5,2022 Q3,Technical Support,1296.8571467644997
2022.5,2022 Q3,System Administration,3342.7903802658952
2022.5,2022 Q3,Computer Networking,871.8048038581882
2022.5,2022 Q3,Development Tools,826.3504799717442
2022.5,2022 Q3,Web Development,1112.80121999342
2022.5,2022 Q3,Mobile Application Development,81.9450017476363
2022.5,2022 Q3,Data Storage Technologies,46.90261009942461
2022.5,2022 Q3,Data Science,724.3533358828953
2022.5,2022 Q3,Human Computer Interaction,459.5217353609889
2022.5,2022 Q3,Software Development Life Cycle (SDLC),81.9450017476363
2022.5,2022 Q3,Cybersecurity,197.79590506518815
2022.5,2022 Q3,Telecommunications,74.81463301209581
2022.5,2022 Q3,Digital Marketing,538.798480745146
2022.5,2022 Q3,Social Media,1377.8140155229532
2022.5,2022 Q3,Advertising,385.8035879431059
2022.5,2022 Q3,Materials Science,51.64131684575168
2022.5,2022 Q3,Software Testing,18.51684837333827
2022.5,2022 Q3,Video,98.37683283914984
2022.5,2022 Q3,Photography,408.2787634347313
2022.5,2022 Q3,Editing,256.6415877849125
2022.5,2022 Q3,Television,64.8540052780048
2022.5,2022 Q3,Journalism,205.9348751908948
